
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Intensity Sum,838403.000,838403.000,838403.000,0.000,838403.000,838403.000,838403.000,838403.000,1,,Surface,1,,Image 1,108,
Intensity Sum,863479.000,863479.000,863479.000,0.000,863479.000,863479.000,863479.000,863479.000,1,,Surface,1,,Image 1,109,
Intensity Sum,866589.000,866589.000,866589.000,0.000,866589.000,866589.000,866589.000,866589.000,1,,Surface,1,,Image 1,110,
Intensity Sum,897981.000,897981.000,897981.000,0.000,897981.000,897981.000,897981.000,897981.000,1,,Surface,1,,Image 1,111,
Intensity Sum,842987.000,842987.000,842987.000,0.000,842987.000,842987.000,842987.000,842987.000,1,,Surface,1,,Image 1,112,
Intensity Sum,924798.000,924798.000,924798.000,0.000,924798.000,924798.000,924798.000,924798.000,1,,Surface,1,,Image 1,113,
Intensity Sum,935321.000,935321.000,935321.000,0.000,935321.000,935321.000,935321.000,935321.000,1,,Surface,1,,Image 1,114,
Intensity Sum,930899.000,930899.000,930899.000,0.000,930899.000,930899.000,930899.000,930899.000,1,,Surface,1,,Image 1,115,
Intensity Sum,919747.000,919747.000,919747.000,0.000,919747.000,919747.000,919747.000,919747.000,1,,Surface,1,,Image 1,116,
Intensity Sum,902113.000,902113.000,902113.000,0.000,902113.000,902113.000,902113.000,902113.000,1,,Surface,1,,Image 1,117,
Intensity Sum,924723.000,924723.000,924723.000,0.000,924723.000,924723.000,924723.000,924723.000,1,,Surface,1,,Image 1,118,
Intensity Sum,921762.000,921762.000,921762.000,0.000,921762.000,921762.000,921762.000,921762.000,1,,Surface,1,,Image 1,119,
Intensity Sum,920469.000,920469.000,920469.000,0.000,920469.000,920469.000,920469.000,920469.000,1,,Surface,1,,Image 1,120,
Intensity Sum,898517.000,898517.000,898517.000,0.000,898517.000,898517.000,898517.000,898517.000,1,,Surface,1,,Image 1,121,
Intensity Sum,904120.000,904120.000,904120.000,0.000,904120.000,904120.000,904120.000,904120.000,1,,Surface,1,,Image 1,122,
Intensity Sum,798760.000,798760.000,798760.000,0.000,798760.000,798760.000,798760.000,798760.000,1,,Surface,1,,Image 1,123,
Intensity Sum,813611.000,813611.000,813611.000,0.000,813611.000,813611.000,813611.000,813611.000,1,,Surface,1,,Image 1,124,
Intensity Sum,819527.000,819527.000,819527.000,0.000,819527.000,819527.000,819527.000,819527.000,1,,Surface,1,,Image 1,125,
Intensity Sum,846799.000,846799.000,846799.000,0.000,846799.000,846799.000,846799.000,846799.000,1,,Surface,1,,Image 1,126,
Intensity Sum,898309.000,898309.000,898309.000,0.000,898309.000,898309.000,898309.000,898309.000,1,,Surface,1,,Image 1,127,
Intensity Sum,804726.000,804726.000,804726.000,0.000,804726.000,804726.000,804726.000,804726.000,1,,Surface,1,,Image 1,128,
Intensity Sum,730464.000,730464.000,730464.000,0.000,730464.000,730464.000,730464.000,730464.000,1,,Surface,1,,Image 1,129,
Intensity Sum,779756.000,779756.000,779756.000,0.000,779756.000,779756.000,779756.000,779756.000,1,,Surface,1,,Image 1,130,
Intensity Sum,901787.000,901787.000,901787.000,0.000,901787.000,901787.000,901787.000,901787.000,1,,Surface,1,,Image 1,131,
Intensity Sum,836309.000,836309.000,836309.000,0.000,836309.000,836309.000,836309.000,836309.000,1,,Surface,1,,Image 1,132,
Intensity Sum,786145.000,786145.000,786145.000,0.000,786145.000,786145.000,786145.000,786145.000,1,,Surface,1,,Image 1,133,
Intensity Sum,944719.000,944719.000,944719.000,0.000,944719.000,944719.000,944719.000,944719.000,1,,Surface,1,,Image 1,134,
Intensity Sum,797683.000,797683.000,797683.000,0.000,797683.000,797683.000,797683.000,797683.000,1,,Surface,1,,Image 1,135,
Intensity Sum,871087.000,871087.000,871087.000,0.000,871087.000,871087.000,871087.000,871087.000,1,,Surface,1,,Image 1,136,
Intensity Sum,733767.000,733767.000,733767.000,0.000,733767.000,733767.000,733767.000,733767.000,1,,Surface,1,,Image 1,137,
Intensity Sum,825111.000,825111.000,825111.000,0.000,825111.000,825111.000,825111.000,825111.000,1,,Surface,1,,Image 1,138,
Intensity Sum,806411.000,806411.000,806411.000,0.000,806411.000,806411.000,806411.000,806411.000,1,,Surface,1,,Image 1,139,
Intensity Sum,796466.000,796466.000,796466.000,0.000,796466.000,796466.000,796466.000,796466.000,1,,Surface,1,,Image 1,140,
Intensity Sum,878973.000,878973.000,878973.000,0.000,878973.000,878973.000,878973.000,878973.000,1,,Surface,1,,Image 1,141,
Intensity Sum,948179.000,948179.000,948179.000,0.000,948179.000,948179.000,948179.000,948179.000,1,,Surface,1,,Image 1,142,
Intensity Sum,851800.000,851800.000,851800.000,0.000,851800.000,851800.000,851800.000,851800.000,1,,Surface,1,,Image 1,143,
Intensity Sum,838721.000,838721.000,838721.000,0.000,838721.000,838721.000,838721.000,838721.000,1,,Surface,1,,Image 1,144,
Intensity Sum,940768.000,940768.000,940768.000,0.000,940768.000,940768.000,940768.000,940768.000,1,,Surface,1,,Image 1,145,
Intensity Sum,988704.000,988704.000,988704.000,0.000,988704.000,988704.000,988704.000,988704.000,1,,Surface,1,,Image 1,146,
Intensity Sum,836531.000,836531.000,836531.000,0.000,836531.000,836531.000,836531.000,836531.000,1,,Surface,1,,Image 1,147,
Intensity Sum,859636.000,859636.000,859636.000,0.000,859636.000,859636.000,859636.000,859636.000,1,,Surface,1,,Image 1,148,
Intensity Sum,990115.000,990115.000,990115.000,0.000,990115.000,990115.000,990115.000,990115.000,1,,Surface,1,,Image 1,149,
Intensity Sum,967408.000,967408.000,967408.000,0.000,967408.000,967408.000,967408.000,967408.000,1,,Surface,1,,Image 1,150,
Intensity Sum of Square,63703756.000,63703756.000,63703756.000,0.000,63703756.000,63703756.000,63703756.000,63703756.000,1,,Surface,1,,Image 1,46,
Intensity Sum of Square,103887776.000,103887776.000,103887776.000,0.000,103887776.000,103887776.000,103887776.000,103887776.000,1,,Surface,1,,Image 1,47,
Intensity Sum of Square,151989856.000,151989856.000,151989856.000,0.000,151989856.000,151989856.000,151989856.000,151989856.000,1,,Surface,1,,Image 1,48,
Intensity Sum of Square,172019440.000,172019440.000,172019440.000,0.000,172019440.000,172019440.000,172019440.000,172019440.000,1,,Surface,1,,Image 1,49,
Intensity Sum of Square,184775728.000,184775728.000,184775728.000,0.000,184775728.000,184775728.000,184775728.000,184775728.000,1,,Surface,1,,Image 1,50,
Intensity Sum of Square,183472432.000,183472432.000,183472432.000,0.000,183472432.000,183472432.000,183472432.000,183472432.000,1,,Surface,1,,Image 1,51,
Intensity Sum of Square,156597152.000,156597152.000,156597152.000,0.000,156597152.000,156597152.000,156597152.000,156597152.000,1,,Surface,1,,Image 1,52,
Intensity Sum of Square,147255296.000,147255296.000,147255296.000,0.000,147255296.000,147255296.000,147255296.000,147255296.000,1,,Surface,1,,Image 1,53,
Intensity Sum of Square,105629912.000,105629912.000,105629912.000,0.000,105629912.000,105629912.000,105629912.000,105629912.000,1,,Surface,1,,Image 1,54,
Intensity Sum of Square,59122888.000,59122888.000,59122888.000,0.000,59122888.000,59122888.000,59122888.000,59122888.000,1,,Surface,1,,Image 1,55,
Intensity Sum of Square,66752616.000,66752616.000,66752616.000,0.000,66752616.000,66752616.000,66752616.000,66752616.000,1,,Surface,1,,Image 1,56,
Intensity Sum of Square,69359456.000,69359456.000,69359456.000,0.000,69359456.000,69359456.000,69359456.000,69359456.000,1,,Surface,1,,Image 1,57,
Intensity Sum of Square,55242128.000,55242128.000,55242128.000,0.000,55242128.000,55242128.000,55242128.000,55242128.000,1,,Surface,1,,Image 1,58,
Intensity Sum of Square,68734928.000,68734928.000,68734928.000,0.000,68734928.000,68734928.000,68734928.000,68734928.000,1,,Surface,1,,Image 1,59,
Intensity Sum of Square,69902744.000,69902744.000,69902744.000,0.000,69902744.000,69902744.000,69902744.000,69902744.000,1,,Surface,1,,Image 1,60,
Intensity Sum of Square,69291808.000,69291808.000,69291808.000,0.000,69291808.000,69291808.000,69291808.000,69291808.000,1,,Surface,1,,Image 1,61,
Intensity Sum of Square,66965324.000,66965324.000,66965324.000,0.000,66965324.000,66965324.000,66965324.000,66965324.000,1,,Surface,1,,Image 1,62,
Intensity Sum of Square,69364576.000,69364576.000,69364576.000,0.000,69364576.000,69364576.000,69364576.000,69364576.000,1,,Surface,1,,Image 1,63,
Intensity Sum of Square,77315696.000,77315696.000,77315696.000,0.000,77315696.000,77315696.000,77315696.000,77315696.000,1,,Surface,1,,Image 1,64,
Intensity Sum of Square,79179968.000,79179968.000,79179968.000,0.000,79179968.000,79179968.000,79179968.000,79179968.000,1,,Surface,1,,Image 1,65,
Intensity Sum of Square,55711236.000,55711236.000,55711236.000,0.000,55711236.000,55711236.000,55711236.000,55711236.000,1,,Surface,1,,Image 1,66,
Intensity Sum of Square,48819880.000,48819880.000,48819880.000,0.000,48819880.000,48819880.000,48819880.000,48819880.000,1,,Surface,1,,Image 1,67,
Intensity Sum of Square,57588264.000,57588264.000,57588264.000,0.000,57588264.000,57588264.000,57588264.000,57588264.000,1,,Surface,1,,Image 1,68,
Intensity Sum of Square,59370384.000,59370384.000,59370384.000,0.000,59370384.000,59370384.000,59370384.000,59370384.000,1,,Surface,1,,Image 1,69,
Intensity Sum of Square,54230624.000,54230624.000,54230624.000,0.000,54230624.000,54230624.000,54230624.000,54230624.000,1,,Surface,1,,Image 1,70,
Intensity Sum of Square,63208244.000,63208244.000,63208244.000,0.000,63208244.000,63208244.000,63208244.000,63208244.000,1,,Surface,1,,Image 1,71,
Intensity Sum of Square,60480464.000,60480464.000,60480464.000,0.000,60480464.000,60480464.000,60480464.000,60480464.000,1,,Surface,1,,Image 1,72,
Intensity Sum of Square,63802500.000,63802500.000,63802500.000,0.000,63802500.000,63802500.000,63802500.000,63802500.000,1,,Surface,1,,Image 1,73,
Intensity Sum of Square,70606704.000,70606704.000,70606704.000,0.000,70606704.000,70606704.000,70606704.000,70606704.000,1,,Surface,1,,Image 1,74,
Intensity Sum of Square,78506088.000,78506088.000,78506088.000,0.000,78506088.000,78506088.000,78506088.000,78506088.000,1,,Surface,1,,Image 1,75,
Intensity Sum of Square,55976460.000,55976460.000,55976460.000,0.000,55976460.000,55976460.000,55976460.000,55976460.000,1,,Surface,1,,Image 1,76,
Intensity Sum of Square,62640796.000,62640796.000,62640796.000,0.000,62640796.000,62640796.000,62640796.000,62640796.000,1,,Surface,1,,Image 1,77,
Intensity Sum of Square,62433288.000,62433288.000,62433288.000,0.000,62433288.000,62433288.000,62433288.000,62433288.000,1,,Surface,1,,Image 1,78,
Intensity Sum of Square,49240060.000,49240060.000,49240060.000,0.000,49240060.000,49240060.000,49240060.000,49240060.000,1,,Surface,1,,Image 1,79,
Intensity Sum of Square,52137852.000,52137852.000,52137852.000,0.000,52137852.000,52137852.000,52137852.000,52137852.000,1,,Surface,1,,Image 1,80,
Intensity Sum of Square,51377364.000,51377364.000,51377364.000,0.000,51377364.000,51377364.000,51377364.000,51377364.000,1,,Surface,1,,Image 1,81,
Intensity Sum of Square,47384648.000,47384648.000,47384648.000,0.000,47384648.000,47384648.000,47384648.000,47384648.000,1,,Surface,1,,Image 1,82,
Intensity Sum of Square,34051108.000,34051108.000,34051108.000,0.000,34051108.000,34051108.000,34051108.000,34051108.000,1,,Surface,1,,Image 1,83,
Intensity Sum of Square,37094296.000,37094296.000,37094296.000,0.000,37094296.000,37094296.000,37094296.000,37094296.000,1,,Surface,1,,Image 1,84,
Intensity Sum of Square,50551592.000,50551592.000,50551592.000,0.000,50551592.000,50551592.000,50551592.000,50551592.000,1,,Surface,1,,Image 1,85,
Intensity Sum of Square,50563212.000,50563212.000,50563212.000,0.000,50563212.000,50563212.000,50563212.000,50563212.000,1,,Surface,1,,Image 1,86,
Intensity Sum of Square,44249576.000,44249576.000,44249576.000,0.000,44249576.000,44249576.000,44249576.000,44249576.000,1,,Surface,1,,Image 1,87,
Intensity Sum of Square,39679896.000,39679896.000,39679896.000,0.000,39679896.000,39679896.000,39679896.000,39679896.000,1,,Surface,1,,Image 1,88,
Intensity Sum of Square,38208216.000,38208216.000,38208216.000,0.000,38208216.000,38208216.000,38208216.000,38208216.000,1,,Surface,1,,Image 1,89,
Intensity Sum of Square,40983872.000,40983872.000,40983872.000,0.000,40983872.000,40983872.000,40983872.000,40983872.000,1,,Surface,1,,Image 1,90,
Intensity Sum of Square,34210552.000,34210552.000,34210552.000,0.000,34210552.000,34210552.000,34210552.000,34210552.000,1,,Surface,1,,Image 1,91,
Intensity Sum of Square,41210456.000,41210456.000,41210456.000,0.000,41210456.000,41210456.000,41210456.000,41210456.000,1,,Surface,1,,Image 1,92,
Intensity Sum of Square,36668640.000,36668640.000,36668640.000,0.000,36668640.000,36668640.000,36668640.000,36668640.000,1,,Surface,1,,Image 1,93,
Intensity Sum of Square,42281140.000,42281140.000,42281140.000,0.000,42281140.000,42281140.000,42281140.000,42281140.000,1,,Surface,1,,Image 1,94,
Intensity Sum of Square,46303952.000,46303952.000,46303952.000,0.000,46303952.000,46303952.000,46303952.000,46303952.000,1,,Surface,1,,Image 1,95,
Intensity Sum of Square,39367832.000,39367832.000,39367832.000,0.000,39367832.000,39367832.000,39367832.000,39367832.000,1,,Surface,1,,Image 1,96,
Intensity Sum of Square,36935632.000,36935632.000,36935632.000,0.000,36935632.000,36935632.000,36935632.000,36935632.000,1,,Surface,1,,Image 1,97,
Intensity Sum of Square,48056064.000,48056064.000,48056064.000,0.000,48056064.000,48056064.000,48056064.000,48056064.000,1,,Surface,1,,Image 1,98,
Intensity Sum of Square,56718696.000,56718696.000,56718696.000,0.000,56718696.000,56718696.000,56718696.000,56718696.000,1,,Surface,1,,Image 1,99,
Intensity Sum of Square,47731276.000,47731276.000,47731276.000,0.000,47731276.000,47731276.000,47731276.000,47731276.000,1,,Surface,1,,Image 1,100,
Intensity Sum of Square,46984792.000,46984792.000,46984792.000,0.000,46984792.000,46984792.000,46984792.000,46984792.000,1,,Surface,1,,Image 1,101,
Intensity Sum of Square,60783808.000,60783808.000,60783808.000,0.000,60783808.000,60783808.000,60783808.000,60783808.000,1,,Surface,1,,Image 1,102,
Intensity Sum of Square,66157448.000,66157448.000,66157448.000,0.000,66157448.000,66157448.000,66157448.000,66157448.000,1,,Surface,1,,Image 1,103,
Intensity Sum of Square,80868672.000,80868672.000,80868672.000,0.000,80868672.000,80868672.000,80868672.000,80868672.000,1,,Surface,1,,Image 1,104,
Intensity Sum of Square,77576192.000,77576192.000,77576192.000,0.000,77576192.000,77576192.000,77576192.000,77576192.000,1,,Surface,1,,Image 1,105,
Intensity Sum of Square,97318960.000,97318960.000,97318960.000,0.000,97318960.000,97318960.000,97318960.000,97318960.000,1,,Surface,1,,Image 1,106,
Intensity Sum of Square,95578136.000,95578136.000,95578136.000,0.000,95578136.000,95578136.000,95578136.000,95578136.000,1,,Surface,1,,Image 1,107,
Intensity Sum of Square,93536216.000,93536216.000,93536216.000,0.000,93536216.000,93536216.000,93536216.000,93536216.000,1,,Surface,1,,Image 1,108,
Intensity Sum of Square,96194440.000,96194440.000,96194440.000,0.000,96194440.000,96194440.000,96194440.000,96194440.000,1,,Surface,1,,Image 1,109,
Intensity Sum of Square,96467536.000,96467536.000,96467536.000,0.000,96467536.000,96467536.000,96467536.000,96467536.000,1,,Surface,1,,Image 1,110,
Intensity Sum of Square,100179256.000,100179256.000,100179256.000,0.000,100179256.000,100179256.000,100179256.000,100179256.000,1,,Surface,1,,Image 1,111,
Intensity Sum of Square,93979176.000,93979176.000,93979176.000,0.000,93979176.000,93979176.000,93979176.000,93979176.000,1,,Surface,1,,Image 1,112,
Intensity Sum of Square,103489200.000,103489200.000,103489200.000,0.000,103489200.000,103489200.000,103489200.000,103489200.000,1,,Surface,1,,Image 1,113,
Intensity Sum of Square,103848920.000,103848920.000,103848920.000,0.000,103848920.000,103848920.000,103848920.000,103848920.000,1,,Surface,1,,Image 1,114,
Intensity Sum of Square,104217480.000,104217480.000,104217480.000,0.000,104217480.000,104217480.000,104217480.000,104217480.000,1,,Surface,1,,Image 1,115,
Intensity Sum of Square,103882736.000,103882736.000,103882736.000,0.000,103882736.000,103882736.000,103882736.000,103882736.000,1,,Surface,1,,Image 1,116,
Intensity Sum of Square,101635840.000,101635840.000,101635840.000,0.000,101635840.000,101635840.000,101635840.000,101635840.000,1,,Surface,1,,Image 1,117,
Intensity Sum of Square,104031616.000,104031616.000,104031616.000,0.000,104031616.000,104031616.000,104031616.000,104031616.000,1,,Surface,1,,Image 1,118,
Intensity Sum of Square,103929424.000,103929424.000,103929424.000,0.000,103929424.000,103929424.000,103929424.000,103929424.000,1,,Surface,1,,Image 1,119,
Intensity Sum of Square,103769096.000,103769096.000,103769096.000,0.000,103769096.000,103769096.000,103769096.000,103769096.000,1,,Surface,1,,Image 1,120,
Intensity Sum of Square,101479744.000,101479744.000,101479744.000,0.000,101479744.000,101479744.000,101479744.000,101479744.000,1,,Surface,1,,Image 1,121,
Intensity Sum of Square,101489552.000,101489552.000,101489552.000,0.000,101489552.000,101489552.000,101489552.000,101489552.000,1,,Surface,1,,Image 1,122,
Intensity Sum of Square,89271456.000,89271456.000,89271456.000,0.000,89271456.000,89271456.000,89271456.000,89271456.000,1,,Surface,1,,Image 1,123,
Intensity Sum of Square,92046432.000,92046432.000,92046432.000,0.000,92046432.000,92046432.000,92046432.000,92046432.000,1,,Surface,1,,Image 1,124,
Intensity Sum of Square,92810080.000,92810080.000,92810080.000,0.000,92810080.000,92810080.000,92810080.000,92810080.000,1,,Surface,1,,Image 1,125,
Intensity Sum of Square,95667440.000,95667440.000,95667440.000,0.000,95667440.000,95667440.000,95667440.000,95667440.000,1,,Surface,1,,Image 1,126,
Intensity Sum of Square,101233648.000,101233648.000,101233648.000,0.000,101233648.000,101233648.000,101233648.000,101233648.000,1,,Surface,1,,Image 1,127,
Intensity Sum of Square,90692376.000,90692376.000,90692376.000,0.000,90692376.000,90692376.000,90692376.000,90692376.000,1,,Surface,1,,Image 1,128,
Intensity Sum of Square,82216832.000,82216832.000,82216832.000,0.000,82216832.000,82216832.000,82216832.000,82216832.000,1,,Surface,1,,Image 1,129,
Intensity Sum of Square,88773288.000,88773288.000,88773288.000,0.000,88773288.000,88773288.000,88773288.000,88773288.000,1,,Surface,1,,Image 1,130,
Intensity Sum of Square,101305720.000,101305720.000,101305720.000,0.000,101305720.000,101305720.000,101305720.000,101305720.000,1,,Surface,1,,Image 1,131,
Intensity Sum of Square,94496208.000,94496208.000,94496208.000,0.000,94496208.000,94496208.000,94496208.000,94496208.000,1,,Surface,1,,Image 1,132,
Intensity Sum of Square,88187440.000,88187440.000,88187440.000,0.000,88187440.000,88187440.000,88187440.000,88187440.000,1,,Surface,1,,Image 1,133,
Intensity Sum of Square,105699448.000,105699448.000,105699448.000,0.000,105699448.000,105699448.000,105699448.000,105699448.000,1,,Surface,1,,Image 1,134,
Intensity Sum of Square,88956216.000,88956216.000,88956216.000,0.000,88956216.000,88956216.000,88956216.000,88956216.000,1,,Surface,1,,Image 1,135,
Intensity Sum of Square,97169624.000,97169624.000,97169624.000,0.000,97169624.000,97169624.000,97169624.000,97169624.000,1,,Surface,1,,Image 1,136,
Intensity Sum of Square,82066720.000,82066720.000,82066720.000,0.000,82066720.000,82066720.000,82066720.000,82066720.000,1,,Surface,1,,Image 1,137,
Intensity Sum of Square,91854648.000,91854648.000,91854648.000,0.000,91854648.000,91854648.000,91854648.000,91854648.000,1,,Surface,1,,Image 1,138,
Intensity Sum of Square,90603536.000,90603536.000,90603536.000,0.000,90603536.000,90603536.000,90603536.000,90603536.000,1,,Surface,1,,Image 1,139,
Intensity Sum of Square,89324592.000,89324592.000,89324592.000,0.000,89324592.000,89324592.000,89324592.000,89324592.000,1,,Surface,1,,Image 1,140,
Intensity Sum of Square,97850872.000,97850872.000,97850872.000,0.000,97850872.000,97850872.000,97850872.000,97850872.000,1,,Surface,1,,Image 1,141,
Intensity Sum of Square,105371984.000,105371984.000,105371984.000,0.000,105371984.000,105371984.000,105371984.000,105371984.000,1,,Surface,1,,Image 1,142,
Intensity Sum of Square,95394816.000,95394816.000,95394816.000,0.000,95394816.000,95394816.000,95394816.000,95394816.000,1,,Surface,1,,Image 1,143,
Intensity Sum of Square,93565816.000,93565816.000,93565816.000,0.000,93565816.000,93565816.000,93565816.000,93565816.000,1,,Surface,1,,Image 1,144,
Intensity Sum of Square,105227984.000,105227984.000,105227984.000,0.000,105227984.000,105227984.000,105227984.000,105227984.000,1,,Surface,1,,Image 1,145,
Intensity Sum of Square,109513312.000,109513312.000,109513312.000,0.000,109513312.000,109513312.000,109513312.000,109513312.000,1,,Surface,1,,Image 1,146,
Intensity Sum of Square,93476888.000,93476888.000,93476888.000,0.000,93476888.000,93476888.000,93476888.000,93476888.000,1,,Surface,1,,Image 1,147,
Intensity Sum of Square,95928744.000,95928744.000,95928744.000,0.000,95928744.000,95928744.000,95928744.000,95928744.000,1,,Surface,1,,Image 1,148,
