
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Intensity Max,1842.000,1842.000,1842.000,0.000,1842.000,1842.000,1842.000,1842.000,1,,Surface,1,,Image 1,72,
Intensity Max,2542.000,2542.000,2542.000,0.000,2542.000,2542.000,2542.000,2542.000,1,,Surface,1,,Image 1,73,
Intensity Max,1923.000,1923.000,1923.000,0.000,1923.000,1923.000,1923.000,1923.000,1,,Surface,1,,Image 1,74,
Intensity Max,3672.000,3672.000,3672.000,0.000,3672.000,3672.000,3672.000,3672.000,1,,Surface,1,,Image 1,75,
Intensity Max,3336.000,3336.000,3336.000,0.000,3336.000,3336.000,3336.000,3336.000,1,,Surface,1,,Image 1,76,
Intensity Max,2876.000,2876.000,2876.000,0.000,2876.000,2876.000,2876.000,2876.000,1,,Surface,1,,Image 1,77,
Intensity Max,3834.000,3834.000,3834.000,0.000,3834.000,3834.000,3834.000,3834.000,1,,Surface,1,,Image 1,78,
Intensity Max,4381.000,4381.000,4381.000,0.000,4381.000,4381.000,4381.000,4381.000,1,,Surface,1,,Image 1,79,
Intensity Max,3209.000,3209.000,3209.000,0.000,3209.000,3209.000,3209.000,3209.000,1,,Surface,1,,Image 1,80,
Intensity Max,3937.000,3937.000,3937.000,0.000,3937.000,3937.000,3937.000,3937.000,1,,Surface,1,,Image 1,81,
Intensity Max,3482.000,3482.000,3482.000,0.000,3482.000,3482.000,3482.000,3482.000,1,,Surface,1,,Image 1,82,
Intensity Max,3550.000,3550.000,3550.000,0.000,3550.000,3550.000,3550.000,3550.000,1,,Surface,1,,Image 1,83,
Intensity Max,3973.000,3973.000,3973.000,0.000,3973.000,3973.000,3973.000,3973.000,1,,Surface,1,,Image 1,84,
Intensity Max,3344.000,3344.000,3344.000,0.000,3344.000,3344.000,3344.000,3344.000,1,,Surface,1,,Image 1,85,
Intensity Max,3580.000,3580.000,3580.000,0.000,3580.000,3580.000,3580.000,3580.000,1,,Surface,1,,Image 1,86,
Intensity Max,3807.000,3807.000,3807.000,0.000,3807.000,3807.000,3807.000,3807.000,1,,Surface,1,,Image 1,87,
Intensity Max,3061.000,3061.000,3061.000,0.000,3061.000,3061.000,3061.000,3061.000,1,,Surface,1,,Image 1,88,
Intensity Max,3835.000,3835.000,3835.000,0.000,3835.000,3835.000,3835.000,3835.000,1,,Surface,1,,Image 1,89,
Intensity Max,3314.000,3314.000,3314.000,0.000,3314.000,3314.000,3314.000,3314.000,1,,Surface,1,,Image 1,90,
Intensity Max,2963.000,2963.000,2963.000,0.000,2963.000,2963.000,2963.000,2963.000,1,,Surface,1,,Image 1,91,
Intensity Max,3467.000,3467.000,3467.000,0.000,3467.000,3467.000,3467.000,3467.000,1,,Surface,1,,Image 1,92,
Intensity Max,3361.000,3361.000,3361.000,0.000,3361.000,3361.000,3361.000,3361.000,1,,Surface,1,,Image 1,93,
Intensity Max,2829.000,2829.000,2829.000,0.000,2829.000,2829.000,2829.000,2829.000,1,,Surface,1,,Image 1,94,
Intensity Max,2994.000,2994.000,2994.000,0.000,2994.000,2994.000,2994.000,2994.000,1,,Surface,1,,Image 1,95,
Intensity Max,3521.000,3521.000,3521.000,0.000,3521.000,3521.000,3521.000,3521.000,1,,Surface,1,,Image 1,96,
Intensity Max,3456.000,3456.000,3456.000,0.000,3456.000,3456.000,3456.000,3456.000,1,,Surface,1,,Image 1,97,
Intensity Max,3273.000,3273.000,3273.000,0.000,3273.000,3273.000,3273.000,3273.000,1,,Surface,1,,Image 1,98,
Intensity Max,3222.000,3222.000,3222.000,0.000,3222.000,3222.000,3222.000,3222.000,1,,Surface,1,,Image 1,99,
Intensity Max,3551.000,3551.000,3551.000,0.000,3551.000,3551.000,3551.000,3551.000,1,,Surface,1,,Image 1,100,
Intensity Max,4281.000,4281.000,4281.000,0.000,4281.000,4281.000,4281.000,4281.000,1,,Surface,1,,Image 1,101,
Intensity Max,4308.000,4308.000,4308.000,0.000,4308.000,4308.000,4308.000,4308.000,1,,Surface,1,,Image 1,102,
Intensity Max,3781.000,3781.000,3781.000,0.000,3781.000,3781.000,3781.000,3781.000,1,,Surface,1,,Image 1,103,
Intensity Max,3934.000,3934.000,3934.000,0.000,3934.000,3934.000,3934.000,3934.000,1,,Surface,1,,Image 1,104,
Intensity Max,3859.000,3859.000,3859.000,0.000,3859.000,3859.000,3859.000,3859.000,1,,Surface,1,,Image 1,105,
Intensity Max,3128.000,3128.000,3128.000,0.000,3128.000,3128.000,3128.000,3128.000,1,,Surface,1,,Image 1,106,
Intensity Max,3008.000,3008.000,3008.000,0.000,3008.000,3008.000,3008.000,3008.000,1,,Surface,1,,Image 1,107,
Intensity Max,3578.000,3578.000,3578.000,0.000,3578.000,3578.000,3578.000,3578.000,1,,Surface,1,,Image 1,108,
Intensity Max,3111.000,3111.000,3111.000,0.000,3111.000,3111.000,3111.000,3111.000,1,,Surface,1,,Image 1,109,
Intensity Max,3658.000,3658.000,3658.000,0.000,3658.000,3658.000,3658.000,3658.000,1,,Surface,1,,Image 1,110,
Intensity Max,3310.000,3310.000,3310.000,0.000,3310.000,3310.000,3310.000,3310.000,1,,Surface,1,,Image 1,111,
Intensity Max,3234.000,3234.000,3234.000,0.000,3234.000,3234.000,3234.000,3234.000,1,,Surface,1,,Image 1,112,
Intensity Max,2730.000,2730.000,2730.000,0.000,2730.000,2730.000,2730.000,2730.000,1,,Surface,1,,Image 1,113,
Intensity Max,3507.000,3507.000,3507.000,0.000,3507.000,3507.000,3507.000,3507.000,1,,Surface,1,,Image 1,114,
Intensity Max,3373.000,3373.000,3373.000,0.000,3373.000,3373.000,3373.000,3373.000,1,,Surface,1,,Image 1,115,
Intensity Max,3521.000,3521.000,3521.000,0.000,3521.000,3521.000,3521.000,3521.000,1,,Surface,1,,Image 1,116,
Intensity Max,3753.000,3753.000,3753.000,0.000,3753.000,3753.000,3753.000,3753.000,1,,Surface,1,,Image 1,117,
Intensity Max,3367.000,3367.000,3367.000,0.000,3367.000,3367.000,3367.000,3367.000,1,,Surface,1,,Image 1,118,
Intensity Max,3187.000,3187.000,3187.000,0.000,3187.000,3187.000,3187.000,3187.000,1,,Surface,1,,Image 1,119,
Intensity Max,2468.000,2468.000,2468.000,0.000,2468.000,2468.000,2468.000,2468.000,1,,Surface,1,,Image 1,120,
Intensity Max,3459.000,3459.000,3459.000,0.000,3459.000,3459.000,3459.000,3459.000,1,,Surface,1,,Image 1,121,
Intensity Max,3841.000,3841.000,3841.000,0.000,3841.000,3841.000,3841.000,3841.000,1,,Surface,1,,Image 1,122,
Intensity Max,2964.000,2964.000,2964.000,0.000,2964.000,2964.000,2964.000,2964.000,1,,Surface,1,,Image 1,123,
Intensity Max,3634.000,3634.000,3634.000,0.000,3634.000,3634.000,3634.000,3634.000,1,,Surface,1,,Image 1,124,
Intensity Max,3349.000,3349.000,3349.000,0.000,3349.000,3349.000,3349.000,3349.000,1,,Surface,1,,Image 1,125,
Intensity Max,3349.000,3349.000,3349.000,0.000,3349.000,3349.000,3349.000,3349.000,1,,Surface,1,,Image 1,126,
Intensity Max,3299.000,3299.000,3299.000,0.000,3299.000,3299.000,3299.000,3299.000,1,,Surface,1,,Image 1,127,
Intensity Max,3382.000,3382.000,3382.000,0.000,3382.000,3382.000,3382.000,3382.000,1,,Surface,1,,Image 1,128,
Intensity Max,2573.000,2573.000,2573.000,0.000,2573.000,2573.000,2573.000,2573.000,1,,Surface,1,,Image 1,129,
Intensity Max,2587.000,2587.000,2587.000,0.000,2587.000,2587.000,2587.000,2587.000,1,,Surface,1,,Image 1,130,
Intensity Max,2124.000,2124.000,2124.000,0.000,2124.000,2124.000,2124.000,2124.000,1,,Surface,1,,Image 1,131,
Intensity Max,2305.000,2305.000,2305.000,0.000,2305.000,2305.000,2305.000,2305.000,1,,Surface,1,,Image 1,132,
Intensity Max,2921.000,2921.000,2921.000,0.000,2921.000,2921.000,2921.000,2921.000,1,,Surface,1,,Image 1,133,
Intensity Max,2481.000,2481.000,2481.000,0.000,2481.000,2481.000,2481.000,2481.000,1,,Surface,1,,Image 1,134,
Intensity Max,3049.000,3049.000,3049.000,0.000,3049.000,3049.000,3049.000,3049.000,1,,Surface,1,,Image 1,135,
Intensity Max,3616.000,3616.000,3616.000,0.000,3616.000,3616.000,3616.000,3616.000,1,,Surface,1,,Image 1,136,
Intensity Max,2834.000,2834.000,2834.000,0.000,2834.000,2834.000,2834.000,2834.000,1,,Surface,1,,Image 1,137,
Intensity Max,2716.000,2716.000,2716.000,0.000,2716.000,2716.000,2716.000,2716.000,1,,Surface,1,,Image 1,138,
Intensity Max,2938.000,2938.000,2938.000,0.000,2938.000,2938.000,2938.000,2938.000,1,,Surface,1,,Image 1,139,
Intensity Max,3333.000,3333.000,3333.000,0.000,3333.000,3333.000,3333.000,3333.000,1,,Surface,1,,Image 1,140,
Intensity Max,2857.000,2857.000,2857.000,0.000,2857.000,2857.000,2857.000,2857.000,1,,Surface,1,,Image 1,141,
Intensity Max,3335.000,3335.000,3335.000,0.000,3335.000,3335.000,3335.000,3335.000,1,,Surface,1,,Image 1,142,
Intensity Max,3601.000,3601.000,3601.000,0.000,3601.000,3601.000,3601.000,3601.000,1,,Surface,1,,Image 1,143,
Intensity Max,3154.000,3154.000,3154.000,0.000,3154.000,3154.000,3154.000,3154.000,1,,Surface,1,,Image 1,144,
Intensity Max,3024.000,3024.000,3024.000,0.000,3024.000,3024.000,3024.000,3024.000,1,,Surface,1,,Image 1,145,
Intensity Max,2862.000,2862.000,2862.000,0.000,2862.000,2862.000,2862.000,2862.000,1,,Surface,1,,Image 1,146,
Intensity Max,2943.000,2943.000,2943.000,0.000,2943.000,2943.000,2943.000,2943.000,1,,Surface,1,,Image 1,147,
Intensity Max,3050.000,3050.000,3050.000,0.000,3050.000,3050.000,3050.000,3050.000,1,,Surface,1,,Image 1,148,
Intensity Max,3139.000,3139.000,3139.000,0.000,3139.000,3139.000,3139.000,3139.000,1,,Surface,1,,Image 1,149,
Intensity Max,2899.000,2899.000,2899.000,0.000,2899.000,2899.000,2899.000,2899.000,1,,Surface,1,,Image 1,150,
Intensity Mean,123.084,123.084,123.084,0.000,123.084,123.084,123.084,123.084,1,,Surface,1,,Image 1,58,
Intensity Mean,122.316,122.316,122.316,0.000,122.316,122.316,122.316,122.316,1,,Surface,1,,Image 1,59,
Intensity Mean,124.191,124.191,124.191,0.000,124.191,124.191,124.191,124.191,1,,Surface,1,,Image 1,60,
Intensity Mean,123.766,123.766,123.766,0.000,123.766,123.766,123.766,123.766,1,,Surface,1,,Image 1,61,
Intensity Mean,122.541,122.541,122.541,0.000,122.541,122.541,122.541,122.541,1,,Surface,1,,Image 1,62,
Intensity Mean,123.524,123.524,123.524,0.000,123.524,123.524,123.524,123.524,1,,Surface,1,,Image 1,63,
Intensity Mean,123.750,123.750,123.750,0.000,123.750,123.750,123.750,123.750,1,,Surface,1,,Image 1,64,
Intensity Mean,123.528,123.528,123.528,0.000,123.528,123.528,123.528,123.528,1,,Surface,1,,Image 1,65,
Intensity Mean,124.200,124.200,124.200,0.000,124.200,124.200,124.200,124.200,1,,Surface,1,,Image 1,66,
Intensity Mean,124.726,124.726,124.726,0.000,124.726,124.726,124.726,124.726,1,,Surface,1,,Image 1,67,
Intensity Mean,125.780,125.780,125.780,0.000,125.780,125.780,125.780,125.780,1,,Surface,1,,Image 1,68,
Intensity Mean,129.016,129.016,129.016,0.000,129.016,129.016,129.016,129.016,1,,Surface,1,,Image 1,69,
Intensity Mean,129.880,129.880,129.880,0.000,129.880,129.880,129.880,129.880,1,,Surface,1,,Image 1,70,
Intensity Mean,131.341,131.341,131.341,0.000,131.341,131.341,131.341,131.341,1,,Surface,1,,Image 1,71,
Intensity Mean,129.557,129.557,129.557,0.000,129.557,129.557,129.557,129.557,1,,Surface,1,,Image 1,72,
Intensity Mean,129.562,129.562,129.562,0.000,129.562,129.562,129.562,129.562,1,,Surface,1,,Image 1,73,
Intensity Mean,129.899,129.899,129.899,0.000,129.899,129.899,129.899,129.899,1,,Surface,1,,Image 1,74,
Intensity Mean,131.075,131.075,131.075,0.000,131.075,131.075,131.075,131.075,1,,Surface,1,,Image 1,75,
Intensity Mean,132.833,132.833,132.833,0.000,132.833,132.833,132.833,132.833,1,,Surface,1,,Image 1,76,
Intensity Mean,132.874,132.874,132.874,0.000,132.874,132.874,132.874,132.874,1,,Surface,1,,Image 1,77,
Intensity Mean,133.244,133.244,133.244,0.000,133.244,133.244,133.244,133.244,1,,Surface,1,,Image 1,78,
Intensity Mean,132.934,132.934,132.934,0.000,132.934,132.934,132.934,132.934,1,,Surface,1,,Image 1,79,
Intensity Mean,133.488,133.488,133.488,0.000,133.488,133.488,133.488,133.488,1,,Surface,1,,Image 1,80,
Intensity Mean,133.647,133.647,133.647,0.000,133.647,133.647,133.647,133.647,1,,Surface,1,,Image 1,81,
Intensity Mean,133.472,133.472,133.472,0.000,133.472,133.472,133.472,133.472,1,,Surface,1,,Image 1,82,
Intensity Mean,133.895,133.895,133.895,0.000,133.895,133.895,133.895,133.895,1,,Surface,1,,Image 1,83,
Intensity Mean,133.427,133.427,133.427,0.000,133.427,133.427,133.427,133.427,1,,Surface,1,,Image 1,84,
Intensity Mean,133.490,133.490,133.490,0.000,133.490,133.490,133.490,133.490,1,,Surface,1,,Image 1,85,
Intensity Mean,133.385,133.385,133.385,0.000,133.385,133.385,133.385,133.385,1,,Surface,1,,Image 1,86,
Intensity Mean,133.503,133.503,133.503,0.000,133.503,133.503,133.503,133.503,1,,Surface,1,,Image 1,87,
Intensity Mean,133.548,133.548,133.548,0.000,133.548,133.548,133.548,133.548,1,,Surface,1,,Image 1,88,
Intensity Mean,133.728,133.728,133.728,0.000,133.728,133.728,133.728,133.728,1,,Surface,1,,Image 1,89,
Intensity Mean,134.032,134.032,134.032,0.000,134.032,134.032,134.032,134.032,1,,Surface,1,,Image 1,90,
Intensity Mean,133.857,133.857,133.857,0.000,133.857,133.857,133.857,133.857,1,,Surface,1,,Image 1,91,
Intensity Mean,133.908,133.908,133.908,0.000,133.908,133.908,133.908,133.908,1,,Surface,1,,Image 1,92,
Intensity Mean,133.935,133.935,133.935,0.000,133.935,133.935,133.935,133.935,1,,Surface,1,,Image 1,93,
Intensity Mean,133.694,133.694,133.694,0.000,133.694,133.694,133.694,133.694,1,,Surface,1,,Image 1,94,
Intensity Mean,133.804,133.804,133.804,0.000,133.804,133.804,133.804,133.804,1,,Surface,1,,Image 1,95,
Intensity Mean,133.415,133.415,133.415,0.000,133.415,133.415,133.415,133.415,1,,Surface,1,,Image 1,96,
Intensity Mean,133.469,133.469,133.469,0.000,133.469,133.469,133.469,133.469,1,,Surface,1,,Image 1,97,
Intensity Mean,133.372,133.372,133.372,0.000,133.372,133.372,133.372,133.372,1,,Surface,1,,Image 1,98,
Intensity Mean,132.516,132.516,132.516,0.000,132.516,132.516,132.516,132.516,1,,Surface,1,,Image 1,99,
Intensity Mean,131.632,131.632,131.632,0.000,131.632,131.632,131.632,131.632,1,,Surface,1,,Image 1,100,
Intensity Mean,130.500,130.500,130.500,0.000,130.500,130.500,130.500,130.500,1,,Surface,1,,Image 1,101,
Intensity Mean,129.314,129.314,129.314,0.000,129.314,129.314,129.314,129.314,1,,Surface,1,,Image 1,102,
Intensity Mean,128.097,128.097,128.097,0.000,128.097,128.097,128.097,128.097,1,,Surface,1,,Image 1,103,
Intensity Mean,127.773,127.773,127.773,0.000,127.773,127.773,127.773,127.773,1,,Surface,1,,Image 1,104,
Intensity Mean,127.046,127.046,127.046,0.000,127.046,127.046,127.046,127.046,1,,Surface,1,,Image 1,105,
Intensity Mean,125.903,125.903,125.903,0.000,125.903,125.903,125.903,125.903,1,,Surface,1,,Image 1,106,
Intensity Mean,125.456,125.456,125.456,0.000,125.456,125.456,125.456,125.456,1,,Surface,1,,Image 1,107,
Intensity Mean,125.706,125.706,125.706,0.000,125.706,125.706,125.706,125.706,1,,Surface,1,,Image 1,108,
Intensity Mean,125.260,125.260,125.260,0.000,125.260,125.260,125.260,125.260,1,,Surface,1,,Image 1,109,
Intensity Mean,125.286,125.286,125.286,0.000,125.286,125.286,125.286,125.286,1,,Surface,1,,Image 1,110,
Intensity Mean,125.680,125.680,125.680,0.000,125.680,125.680,125.680,125.680,1,,Surface,1,,Image 1,111,
Intensity Mean,125.008,125.008,125.008,0.000,125.008,125.008,125.008,125.008,1,,Surface,1,,Image 1,112,
Intensity Mean,124.994,124.994,124.994,0.000,124.994,124.994,124.994,124.994,1,,Surface,1,,Image 1,113,
Intensity Mean,125.016,125.016,125.016,0.000,125.016,125.016,125.016,125.016,1,,Surface,1,,Image 1,114,
Intensity Mean,124.862,124.862,124.862,0.000,124.862,124.862,124.862,124.862,1,,Surface,1,,Image 1,115,
Intensity Mean,124.794,124.794,124.794,0.000,124.794,124.794,124.794,124.794,1,,Surface,1,,Image 1,116,
Intensity Mean,124.701,124.701,124.701,0.000,124.701,124.701,124.701,124.701,1,,Surface,1,,Image 1,117,
Intensity Mean,124.879,124.879,124.879,0.000,124.879,124.879,124.879,124.879,1,,Surface,1,,Image 1,118,
Intensity Mean,124.323,124.323,124.323,0.000,124.323,124.323,124.323,124.323,1,,Surface,1,,Image 1,119,
Intensity Mean,124.060,124.060,124.060,0.000,124.060,124.060,124.060,124.060,1,,Surface,1,,Image 1,120,
Intensity Mean,124.370,124.370,124.370,0.000,124.370,124.370,124.370,124.370,1,,Surface,1,,Image 1,121,
Intensity Mean,124.144,124.144,124.144,0.000,124.144,124.144,124.144,124.144,1,,Surface,1,,Image 1,122,
Intensity Mean,123.927,123.927,123.927,0.000,123.927,123.927,123.927,123.927,1,,Surface,1,,Image 1,123,
Intensity Mean,123.546,123.546,123.546,0.000,123.546,123.546,123.546,123.546,1,,Surface,1,,Image 1,124,
Intensity Mean,123.359,123.359,123.359,0.000,123.359,123.359,123.359,123.359,1,,Surface,1,,Image 1,125,
Intensity Mean,123.707,123.707,123.707,0.000,123.707,123.707,123.707,123.707,1,,Surface,1,,Image 1,126,
Intensity Mean,123.543,123.543,123.543,0.000,123.543,123.543,123.543,123.543,1,,Surface,1,,Image 1,127,
Intensity Mean,124.160,124.160,124.160,0.000,124.160,124.160,124.160,124.160,1,,Surface,1,,Image 1,128,
Intensity Mean,123.785,123.785,123.785,0.000,123.785,123.785,123.785,123.785,1,,Surface,1,,Image 1,129,
Intensity Mean,123.570,123.570,123.570,0.000,123.570,123.570,123.570,123.570,1,,Surface,1,,Image 1,130,
Intensity Mean,123.226,123.226,123.226,0.000,123.226,123.226,123.226,123.226,1,,Surface,1,,Image 1,131,
Intensity Mean,123.664,123.664,123.664,0.000,123.664,123.664,123.664,123.664,1,,Surface,1,,Image 1,132,
Intensity Mean,123.399,123.399,123.399,0.000,123.399,123.399,123.399,123.399,1,,Surface,1,,Image 1,133,
Intensity Mean,123.331,123.331,123.331,0.000,123.331,123.331,123.331,123.331,1,,Surface,1,,Image 1,134,
Intensity Mean,123.185,123.185,123.185,0.000,123.185,123.185,123.185,123.185,1,,Surface,1,,Image 1,135,
Intensity Mean,123.012,123.012,123.012,0.000,123.012,123.012,123.012,123.012,1,,Surface,1,,Image 1,136,
Intensity Mean,123.742,123.742,123.742,0.000,123.742,123.742,123.742,123.742,1,,Surface,1,,Image 1,137,
Intensity Mean,122.950,122.950,122.950,0.000,122.950,122.950,122.950,122.950,1,,Surface,1,,Image 1,138,
Intensity Mean,122.902,122.902,122.902,0.000,122.902,122.902,122.902,122.902,1,,Surface,1,,Image 1,139,
Intensity Mean,122.953,122.953,122.953,0.000,122.953,122.953,122.953,122.953,1,,Surface,1,,Image 1,140,
Intensity Mean,120.868,120.868,120.868,0.000,120.868,120.868,120.868,120.868,1,,Surface,1,,Image 1,141,
Intensity Mean,122.124,122.124,122.124,0.000,122.124,122.124,122.124,122.124,1,,Surface,1,,Image 1,142,
Intensity Mean,121.657,121.657,121.657,0.000,121.657,121.657,121.657,121.657,1,,Surface,1,,Image 1,143,
Intensity Mean,121.349,121.349,121.349,0.000,121.349,121.349,121.349,121.349,1,,Surface,1,,Image 1,144,
Intensity Mean,121.404,121.404,121.404,0.000,121.404,121.404,121.404,121.404,1,,Surface,1,,Image 1,145,
Intensity Mean,122.742,122.742,122.742,0.000,122.742,122.742,122.742,122.742,1,,Surface,1,,Image 1,146,
Intensity Mean,120.950,120.950,120.950,0.000,120.950,120.950,120.950,120.950,1,,Surface,1,,Image 1,147,
Intensity Mean,121.132,121.132,121.132,0.000,121.132,121.132,121.132,121.132,1,,Surface,1,,Image 1,148,
Intensity Mean,121.171,121.171,121.171,0.000,121.171,121.171,121.171,121.171,1,,Surface,1,,Image 1,149,
Intensity Mean,120.866,120.866,120.866,0.000,120.866,120.866,120.866,120.866,1,,Surface,1,,Image 1,150,
Intensity Median,116.062,116.062,116.062,0.000,116.062,116.062,116.062,116.062,1,,Surface,1,,Image 1,58,
Intensity Median,116.125,116.125,116.125,0.000,116.125,116.125,116.125,116.125,1,,Surface,1,,Image 1,59,
Intensity Median,118.250,118.250,118.250,0.000,118.250,118.250,118.250,118.250,1,,Surface,1,,Image 1,60,
Intensity Median,117.500,117.500,117.500,0.000,117.500,117.500,117.500,117.500,1,,Surface,1,,Image 1,61,
Intensity Median,113.500,113.500,113.500,0.000,113.500,113.500,113.500,113.500,1,,Surface,1,,Image 1,62,
Intensity Median,116.500,116.500,116.500,0.000,116.500,116.500,116.500,116.500,1,,Surface,1,,Image 1,63,
Intensity Median,116.500,116.500,116.500,0.000,116.500,116.500,116.500,116.500,1,,Surface,1,,Image 1,64,
Intensity Median,116.500,116.500,116.500,0.000,116.500,116.500,116.500,116.500,1,,Surface,1,,Image 1,65,
Intensity Median,117.500,117.500,117.500,0.000,117.500,117.500,117.500,117.500,1,,Surface,1,,Image 1,66,
Intensity Median,117.000,117.000,117.000,0.000,117.000,117.000,117.000,117.000,1,,Surface,1,,Image 1,67,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,68,
Intensity Median,119.500,119.500,119.500,0.000,119.500,119.500,119.500,119.500,1,,Surface,1,,Image 1,69,
Intensity Median,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,1,,Image 1,70,
Intensity Median,120.500,120.500,120.500,0.000,120.500,120.500,120.500,120.500,1,,Surface,1,,Image 1,71,
Intensity Median,119.500,119.500,119.500,0.000,119.500,119.500,119.500,119.500,1,,Surface,1,,Image 1,72,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,73,
Intensity Median,119.500,119.500,119.500,0.000,119.500,119.500,119.500,119.500,1,,Surface,1,,Image 1,74,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,75,
Intensity Median,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,1,,Image 1,76,
Intensity Median,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,1,,Image 1,77,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,78,
Intensity Median,118.000,118.000,118.000,0.000,118.000,118.000,118.000,118.000,1,,Surface,1,,Image 1,79,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,80,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,81,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,82,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,83,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,84,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,85,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,86,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,87,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,88,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,89,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,90,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,91,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,92,
Intensity Median,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,1,,Image 1,93,
Intensity Median,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,1,,Image 1,94,
Intensity Median,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,1,,Image 1,95,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,96,
Intensity Median,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,1,,Image 1,97,
